id,ts,provider_used,effective_price,next_best_price,savings_per_1m,estimated_tokens,estimated_savings_usd,is_peak_hour,mode
4576,1787418974.8893502,routstrd,0.0007842462463260619,,,784,0.0,0,consumer
4577,1787418974.8911107,routstrd,0.0007842462463260619,,,784,0.0,0,consumer
4578,1787418974.8918426,routstrd,0.0007842462463260619,,,784,0.0,0,consumer
4579,1787418974.8928382,routstrd,0.0007842462463260619,,,784,0.0,0,consumer
4580,1787418974.8937745,routstrd,0.0007842462463260619,,,784,0.0,0,consumer
4581,1787418974.8946414,routstrd,0.0007842462463260619,,,784,0.0,0,consumer
4582,1787418974.895417,routstrd,0.0007842462463260619,,,784,0.0,0,consumer
4583,1787418974.8961105,routstrd,0.0007842462463260619,,,784,0.0,0,consumer
4584,1787418974.8968904,routstrd,0.0007842462463260619,,,784,0.0,0,consumer
4585,1787418993.5851603,openrouter,0.9675,1.0,0.03249999999999997,1657,5.385249999999996e-05,0,consumer
4586,1787419325.7034812,openrouter,0.9675,1.0,0.03249999999999997,24738,0.0008039849999999994,0,consumer
4587,1787419325.7243502,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4588,1787419325.732927,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4589,1787419325.7414713,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4590,1787419325.749797,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4591,1787419325.7638326,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4592,1787419325.7747102,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4593,1787419325.778955,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4594,1787419325.7875865,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4595,1787419325.7998638,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4596,1787419325.8053114,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4597,1787419325.8087318,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4598,1787419325.8138254,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4599,1787419325.8175657,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4600,1787419325.8211095,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4601,1787419325.8261087,routstrd,0.0007842462463260619,,,24738,0.0,0,consumer
4602,1787419326.8916566,openrouter,0.9675,1.0,0.03249999999999997,24696,0.0008026199999999993,0,consumer
4603,1787419326.8962924,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,24696,5.810323589780528e-06,0,consumer
4604,1787419327.3021858,openrouter,0.9675,1.0,0.03249999999999997,23626,0.0007678449999999993,0,consumer
4605,1787419327.305796,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,23626,5.558580544709862e-06,0,consumer
4606,1787419327.3575811,openrouter,0.9675,1.0,0.03249999999999997,47860,0.0015554499999999986,0,consumer
4607,1787419327.3597858,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4608,1787419327.362589,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4609,1787419327.3651628,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4610,1787419327.3671818,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4611,1787419327.3693795,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4612,1787419327.3711913,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4613,1787419327.3742106,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4614,1787419327.375718,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4615,1787419327.3786526,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4616,1787419327.380708,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4617,1787419327.3838787,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4618,1787419327.3866158,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4619,1787419327.3887434,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4620,1787419327.3910224,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4621,1787419327.3930583,routstrd,0.0007842462463260619,,,47860,0.0,0,consumer
4622,1787419328.413991,openrouter,0.9675,1.0,0.03249999999999997,631,2.0507499999999983e-05,0,consumer
4623,1787419328.415487,routstrd,0.0007842462463260619,,,631,0.0,0,consumer
4624,1787419328.416842,routstrd,0.0007842462463260619,,,631,0.0,0,consumer
4625,1787419328.4181342,routstrd,0.0007842462463260619,,,631,0.0,0,consumer
4626,1787419328.41957,routstrd,0.0007842462463260619,,,631,0.0,0,consumer
4627,1787419328.420627,routstrd,0.0007842462463260619,,,631,0.0,0,consumer
4628,1787419328.421908,routstrd,0.0007842462463260619,,,631,0.0,0,consumer
4629,1787419328.4238255,routstrd,0.0007842462463260619,,,631,0.0,0,consumer
4630,1787419328.4253712,routstrd,0.0007842462463260619,,,631,0.0,0,consumer
4631,1787419328.4280977,routstrd,0.0007842462463260619,,,631,0.0,0,consumer
4632,1787419328.4289854,routstrd,0.0007842462463260619,,,631,0.0,0,consumer
4633,1787419328.4306793,routstrd,0.0007842462463260619,,,631,0.0,0,consumer
4634,1787419328.4316475,routstrd,0.0007842462463260619,,,631,0.0,0,consumer
4635,1787419329.5693903,openrouter,0.9675,1.0,0.03249999999999997,871,2.8307499999999976e-05,0,consumer
4636,1787419329.5716321,routstrd,0.0007842462463260619,,,871,0.0,0,consumer
4637,1787419329.7595491,openrouter,0.9675,1.0,0.03249999999999997,1307,4.247749999999996e-05,0,consumer
4638,1787419329.762252,routstrd,0.0007842462463260619,,,1307,0.0,0,consumer
4639,1787419329.7666478,routstrd,0.0007842462463260619,,,1307,0.0,0,consumer
4640,1787419329.7717073,routstrd,0.0007842462463260619,,,1307,0.0,0,consumer
4641,1787419329.7742937,routstrd,0.0007842462463260619,,,1307,0.0,0,consumer
4642,1787419329.7763724,routstrd,0.0007842462463260619,,,1307,0.0,0,consumer
4643,1787419329.7796216,routstrd,0.0007842462463260619,,,1307,0.0,0,consumer
4644,1787419329.782343,routstrd,0.0007842462463260619,,,1307,0.0,0,consumer
4645,1787419329.785708,routstrd,0.0007842462463260619,,,1307,0.0,0,consumer
4646,1787419329.787532,routstrd,0.0007842462463260619,,,1307,0.0,0,consumer
4647,1787419329.7889628,routstrd,0.0007842462463260619,,,1307,0.0,0,consumer
4648,1787419331.8870022,openrouter,0.9675,1.0,0.03249999999999997,63049,0.002049092499999998,0,consumer
4649,1787419331.8960614,routstrd,0.0007842462463260619,,,63049,0.0,0,consumer
4650,1787419331.901985,routstrd,0.0007842462463260619,,,63049,0.0,0,consumer
4651,1787419331.9065413,routstrd,0.0007842462463260619,,,63049,0.0,0,consumer
4652,1787419331.9102283,routstrd,0.0007842462463260619,,,63049,0.0,0,consumer
4653,1787419331.912576,routstrd,0.0007842462463260619,,,63049,0.0,0,consumer
4654,1787419331.9160774,routstrd,0.0007842462463260619,,,63049,0.0,0,consumer
4655,1787419332.0506246,openrouter,0.9675,1.0,0.03249999999999997,47183,0.001533447499999999,0,consumer
4656,1787419332.0529897,routstrd,0.0007842462463260619,,,47183,0.0,0,consumer
4657,1787419333.6981153,openrouter,0.9675,1.0,0.03249999999999997,36529,0.001187192499999999,0,consumer
4658,1787419334.6439793,openrouter,0.9675,1.0,0.03249999999999997,32514,0.0010567049999999991,0,consumer
4659,1787419335.0049155,openrouter,0.9675,1.0,0.03249999999999997,36621,0.001190182499999999,0,consumer
4660,1787419335.4996932,openrouter,0.9675,1.0,0.03249999999999997,3312,0.00010763999999999991,0,consumer
4661,1787419335.5006597,routstrd,0.0007842462463260619,,,3312,0.0,0,consumer
4662,1787419336.688629,openrouter,0.9675,1.0,0.03249999999999997,47570,0.0015460249999999988,0,consumer
4663,1787419336.693141,routstrd,0.0007842462463260619,,,47570,0.0,0,consumer
4664,1787419336.69562,routstrd,0.0007842462463260619,,,47570,0.0,0,consumer
4665,1787419336.6988442,routstrd,0.0007842462463260619,,,47570,0.0,0,consumer
4666,1787419336.7019844,routstrd,0.0007842462463260619,,,47570,0.0,0,consumer
4667,1787419336.7040653,routstrd,0.0007842462463260619,,,47570,0.0,0,consumer
4668,1787419336.706194,routstrd,0.0007842462463260619,,,47570,0.0,0,consumer
4669,1787419336.7086315,routstrd,0.0007842462463260619,,,47570,0.0,0,consumer
4670,1787419336.7108426,routstrd,0.0007842462463260619,,,47570,0.0,0,consumer
4671,1787419336.7128346,routstrd,0.0007842462463260619,,,47570,0.0,0,consumer
4672,1787419336.751207,routstrd,0.0007842462463260619,,,47570,0.0,0,consumer
4673,1787419336.754451,routstrd,0.0007842462463260619,,,47570,0.0,0,consumer
4674,1787419336.8878963,openrouter,0.9675,1.0,0.03249999999999997,67482,0.0021931649999999982,0,consumer
4675,1787419337.1975946,openrouter,0.9675,1.0,0.03249999999999997,37547,0.001220277499999999,0,consumer
4676,1787419340.8299222,openrouter,0.9675,1.0,0.03249999999999997,39055,0.001269287499999999,0,consumer
4677,1787419340.9713392,openrouter,0.9675,1.0,0.03249999999999997,67463,0.0021925474999999984,0,consumer
4678,1787419341.0152743,openrouter,0.9675,1.0,0.03249999999999997,131793,0.0042832724999999966,0,consumer
4679,1787419341.2685373,openrouter,0.9675,1.0,0.03249999999999997,33700,0.001095249999999999,0,consumer
4680,1787419341.3159626,routstrd,0.0007842462463260619,,,67463,0.0,0,consumer
4681,1787419341.3235538,routstrd,0.0007842462463260619,,,131793,0.0,0,consumer
4682,1787419341.3256476,routstrd,0.0007842462463260619,,,67463,0.0,0,consumer
4683,1787419341.3272097,routstrd,0.0007842462463260619,,,67463,0.0,0,consumer
4684,1787419341.3337345,routstrd,0.0007842462463260619,,,67463,0.0,0,consumer
4685,1787419341.4904158,openrouter,0.9675,1.0,0.03249999999999997,105009,0.003412792499999997,0,consumer
4686,1787419342.4997058,openrouter,0.9675,1.0,0.03249999999999997,75077,0.0024400024999999977,0,consumer
4687,1787419342.5153525,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,75077,1.7663656630626527e-05,0,consumer
4688,1787419343.2313182,openrouter,0.9675,1.0,0.03249999999999997,68825,0.0022368124999999984,0,consumer
4689,1787419343.257647,openrouter,0.9675,1.0,0.03249999999999997,1924,6.252999999999995e-05,0,consumer
4690,1787419344.6104078,openrouter,0.9675,1.0,0.03249999999999997,40099,0.0013032174999999988,0,consumer
4691,1787419344.6130252,openrouter,0.9675,1.0,0.03249999999999997,62111,0.0020186074999999984,0,consumer
4692,1787419344.6459484,routstrd,0.0007842462463260619,,,62111,0.0,0,consumer
4693,1787419344.652849,routstrd,0.0007842462463260619,,,62111,0.0,0,consumer
4694,1787419344.668544,routstrd,0.0007842462463260619,,,62111,0.0,0,consumer
4695,1787419344.679851,routstrd,0.0007842462463260619,,,62111,0.0,0,consumer
4696,1787419344.6833622,routstrd,0.0007842462463260619,,,62111,0.0,0,consumer
4697,1787419345.323739,openrouter,0.9675,1.0,0.03249999999999997,48550,0.0015778749999999985,0,consumer
4698,1787419348.1138203,openrouter,0.9675,1.0,0.03249999999999997,111655,0.003628787499999997,0,consumer
4699,1787419348.1498299,routstrd,0.0007842462463260619,,,111655,0.0,0,consumer
4700,1787419348.1601152,routstrd,0.0007842462463260619,,,111655,0.0,0,consumer
4701,1787419348.1689227,routstrd,0.0007842462463260619,,,111655,0.0,0,consumer
4702,1787419348.1772616,routstrd,0.0007842462463260619,,,111655,0.0,0,consumer
4703,1787419348.1931014,routstrd,0.0007842462463260619,,,111655,0.0,0,consumer
4704,1787419348.2063384,routstrd,0.0007842462463260619,,,111655,0.0,0,consumer
4705,1787419348.2345774,routstrd,0.0007842462463260619,,,111655,0.0,0,consumer
4706,1787419348.2423933,routstrd,0.0007842462463260619,,,111655,0.0,0,consumer
4707,1787419348.2477946,routstrd,0.0007842462463260619,,,111655,0.0,0,consumer
4708,1787419348.270568,routstrd,0.0007842462463260619,,,111655,0.0,0,consumer
4709,1787419348.2759023,routstrd,0.0007842462463260619,,,111655,0.0,0,consumer
4710,1787419350.0384843,openrouter,0.9675,1.0,0.03249999999999997,69415,0.0022559874999999985,0,consumer
4711,1787419350.103916,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,69415,1.633153595661708e-05,0,consumer
4712,1787419350.1319852,openrouter,0.9675,1.0,0.03249999999999997,62200,0.0020214999999999986,0,consumer
4713,1787419350.1326897,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,69415,1.633153595661708e-05,0,consumer
4714,1787419350.1510315,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,69415,1.633153595661708e-05,0,consumer
4715,1787419350.1563938,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4716,1787419350.1658056,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,69415,1.633153595661708e-05,0,consumer
4717,1787419350.1726577,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4718,1787419350.1750174,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,69415,1.633153595661708e-05,0,consumer
4719,1787419350.1865697,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4720,1787419350.2033486,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,69415,1.633153595661708e-05,0,consumer
4721,1787419350.210939,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4722,1787419350.2352538,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4723,1787419350.2377584,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,69415,1.633153595661708e-05,0,consumer
4724,1787419350.2400184,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4725,1787419350.244245,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4726,1787419350.2585537,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4727,1787419350.2683048,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4728,1787419350.2895079,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4729,1787419350.2911582,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4730,1787419350.2940338,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4731,1787419350.3137128,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4732,1787419350.3161561,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4733,1787419350.3178282,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4734,1787419350.3236818,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4735,1787419350.3305006,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4736,1787419350.3343906,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4737,1787419350.336214,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4738,1787419350.3378973,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4739,1787419350.3392496,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,62200,1.4634034956444317e-05,0,consumer
4740,1787419351.4004138,openrouter,0.9675,1.0,0.03249999999999997,40271,0.001308807499999999,0,consumer
4741,1787419351.4177759,openrouter,0.9675,1.0,0.03249999999999997,36586,0.001189044999999999,0,consumer
4742,1787419351.4326956,openrouter,0.9675,1.0,0.03249999999999997,67573,0.002196122499999998,0,consumer
4743,1787419361.457907,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,36586,8.607729950425592e-06,0,consumer
4744,1787419361.4714878,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,67573,1.5898161480897297e-05,0,consumer
4745,1787419361.4725661,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,40271,9.474714175739053e-06,0,consumer
4746,1787419371.5199757,openrouter,0.9675,1.0,0.03249999999999997,979,3.181749999999997e-05,0,consumer
4747,1787419371.5299518,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,40271,9.474714175739053e-06,0,consumer
4748,1787419381.5594876,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,36586,8.607729950425592e-06,0,consumer
4749,1787419381.5600622,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,67573,1.5898161480897297e-05,0,consumer
4750,1787419391.6428597,openrouter,0.9675,1.0,0.03249999999999997,133395,0.004335337499999996,0,consumer
4751,1787419391.6705723,openrouter,0.9675,1.0,0.03249999999999997,131374,0.004269654999999996,0,consumer
4752,1787419391.686086,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,67573,1.5898161480897297e-05,0,consumer
4753,1787419421.7633128,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,40271,9.474714175739053e-06,0,consumer
4754,1787419421.796744,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,133395,3.1384358408599514e-05,0,consumer
4755,1787419421.9356148,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,36586,8.607729950425592e-06,0,consumer
4756,1787419441.9827948,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,67573,1.5898161480897297e-05,0,consumer
4757,1787419441.999083,openrouter,0.9675,1.0,0.03249999999999997,49315,0.0016027374999999986,0,consumer
4758,1787419442.0246682,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,40271,9.474714175739053e-06,0,consumer
4759,1787419452.1365564,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,133395,3.1384358408599514e-05,0,consumer
4760,1787419452.181445,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,36586,8.607729950425592e-06,0,consumer
4761,1787419452.188876,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,133395,3.1384358408599514e-05,0,consumer
4762,1787419452.1909738,routstrd,0.0007842462463260619,0.0010195201202238804,0.0002352738738978185,40271,9.474714175739053e-06,0,consumer
